user_id,sku_id,time,model_id,type,cate,brand
304461.0,95309,2016-02-01 00:07:41,217,6,4,658
213037.0,45656,2016-02-01 00:07:41,,1,9,640
304461.0,95309,2016-02-01 00:07:41,,1,4,658
304461.0,95309,2016-02-01 00:07:41,,1,4,658
213037.0,45656,2016-02-01 00:07:41,216,6,9,640
304461.0,95309,2016-02-01 00:07:41,220,6,4,658
213037.0,45656,2016-02-01 00:07:41,0,6,9,640
213037.0,45656,2016-02-01 00:07:41,,1,9,640
213037.0,45656,2016-02-01 00:07:41,217,6,9,640
304461.0,95309,2016-02-01 00:07:41,24,6,4,658
304461.0,95309,2016-02-01 00:07:41,0,6,4,658
235133.0,102034,2016-02-01 00:07:42,29,6,5,78
235133.0,102034,2016-02-01 00:07:42,24,6,5,78
230286.0,119632,2016-02-01 00:07:42,0,6,4,800
230286.0,119632,2016-02-01 00:07:42,218,6,4,800
235133.0,102034,2016-02-01 00:07:42,24,6,5,78
230286.0,119632,2016-02-01 00:07:42,,1,4,800
230286.0,119632,2016-02-01 00:07:42,,1,4,800
235133.0,102034,2016-02-01 00:07:42,,1,5,78
235133.0,102034,2016-02-01 00:07:42,,1,5,78
235133.0,102034,2016-02-01 00:07:42,26,6,5,78
235133.0,102034,2016-02-01 00:07:42,,1,5,78
235133.0,102034,2016-02-01 00:07:42,,1,5,78
287367.0,113202,2016-02-01 00:07:43,29,6,8,214
287367.0,113202,2016-02-01 00:07:43,24,6,8,214
287367.0,113202,2016-02-01 00:07:43,0,6,8,214
287367.0,113202,2016-02-01 00:07:43,217,6,8,214
287367.0,113202,2016-02-01 00:07:43,,1,8,214
287367.0,113202,2016-02-01 00:07:43,,1,8,214
209152.0,56797,2016-02-01 00:07:45,0,6,5,489
231719.0,134183,2016-02-01 00:07:45,0,6,7,842
235721.0,39425,2016-02-01 00:07:46,,1,8,214
235721.0,39425,2016-02-01 00:07:46,,1,8,214
235721.0,39425,2016-02-01 00:07:46,0,6,8,214
235721.0,39425,2016-02-01 00:07:46,24,6,8,214
221519.0,145586,2016-02-01 00:07:47,,1,9,630
217033.0,126266,2016-02-01 00:07:47,,1,4,752
217033.0,126266,2016-02-01 00:07:47,,1,4,752
217033.0,126266,2016-02-01 00:07:47,218,6,4,752
221519.0,145586,2016-02-01 00:07:47,,1,9,630
217033.0,126266,2016-02-01 00:07:47,0,6,4,752
266314.0,13915,2016-02-01 00:07:48,0,6,8,214
266314.0,13915,2016-02-01 00:07:48,0,6,8,214
266314.0,13915,2016-02-01 00:07:48,,1,8,214
291676.0,51358,2016-02-01 00:07:50,216,6,4,519
291676.0,51358,2016-02-01 00:07:50,217,6,4,519
274325.0,151484,2016-02-01 00:07:50,,1,7,489
274325.0,151484,2016-02-01 00:07:50,,1,7,489
274325.0,151484,2016-02-01 00:07:50,24,6,7,489
291676.0,51358,2016-02-01 00:07:50,,1,4,519
291676.0,51358,2016-02-01 00:07:50,,1,4,519
291676.0,51358,2016-02-01 00:07:50,0,6,4,519
274325.0,151484,2016-02-01 00:07:50,0,6,7,489
209152.0,56797,2016-02-01 00:07:50,111,6,5,489
274325.0,151484,2016-02-01 00:07:50,217,6,7,489
283969.0,170198,2016-02-01 00:07:50,,1,10,66
283969.0,170198,2016-02-01 00:07:50,,1,10,66
274325.0,151484,2016-02-01 00:07:50,216,6,7,489
281860.0,107012,2016-02-01 00:07:51,,1,8,306
281860.0,107012,2016-02-01 00:07:51,,1,8,306
281860.0,107012,2016-02-01 00:07:51,0,6,8,306
284499.0,81330,2016-02-01 00:07:51,218,6,9,640
284499.0,81330,2016-02-01 00:07:51,,1,9,640
284499.0,81330,2016-02-01 00:07:51,,1,9,640
284499.0,81330,2016-02-01 00:07:51,,1,9,640
284499.0,81330,2016-02-01 00:07:51,0,6,9,640
281860.0,107012,2016-02-01 00:07:51,217,6,8,306
284499.0,81330,2016-02-01 00:07:51,211,6,9,640
281860.0,107012,2016-02-01 00:07:51,216,6,8,306
284499.0,81330,2016-02-01 00:07:51,,1,9,640
231923.0,135272,2016-02-01 00:07:51,27,6,4,519
269489.0,126791,2016-02-01 00:07:52,,1,5,479
245641.0,13931,2016-02-01 00:07:52,216,6,5,159
245641.0,13931,2016-02-01 00:07:52,217,6,5,159
301962.0,125188,2016-02-01 00:07:52,,1,5,479
245641.0,13931,2016-02-01 00:07:52,,1,5,159
245641.0,13931,2016-02-01 00:07:52,,1,5,159
245641.0,13931,2016-02-01 00:07:52,,1,5,159
245641.0,13931,2016-02-01 00:07:52,,1,5,159
301962.0,125188,2016-02-01 00:07:52,0,6,5,479
245641.0,13931,2016-02-01 00:07:52,0,6,5,159
301962.0,125188,2016-02-01 00:07:52,218,6,5,479
269489.0,126791,2016-02-01 00:07:52,,1,5,479
301962.0,125188,2016-02-01 00:07:52,,1,5,479
230786.0,7199,2016-02-01 00:07:56,,1,4,306
228866.0,16579,2016-02-01 00:07:56,,1,9,640
228866.0,16579,2016-02-01 00:07:56,24,6,9,640
230786.0,7199,2016-02-01 00:07:56,218,6,4,306
228866.0,16579,2016-02-01 00:07:56,0,6,9,640
230786.0,7199,2016-02-01 00:07:56,0,6,4,306
228866.0,16579,2016-02-01 00:07:56,,1,9,640
230786.0,7199,2016-02-01 00:07:56,,1,4,306
228866.0,16579,2016-02-01 00:07:56,218,6,9,640
228866.0,16579,2016-02-01 00:07:56,24,6,9,640
276612.0,113675,2016-02-01 00:07:57,,5,4,453
235059.0,32796,2016-02-01 00:07:58,217,6,4,675
235059.0,32796,2016-02-01 00:07:58,216,6,4,675
235059.0,32796,2016-02-01 00:07:58,0,6,4,675
235059.0,32796,2016-02-01 00:07:58,,1,4,675
235059.0,32796,2016-02-01 00:07:58,,1,4,675
290305.0,123016,2016-02-01 00:07:59,,1,8,693
290305.0,123016,2016-02-01 00:07:59,,1,8,693
223666.0,81163,2016-02-01 00:08:00,0,6,6,306
223666.0,81163,2016-02-01 00:08:00,,1,6,306
301962.0,125188,2016-02-01 00:08:00,,4,5,479
223666.0,81163,2016-02-01 00:08:00,,1,6,306
223666.0,81163,2016-02-01 00:08:00,216,6,6,306
223666.0,81163,2016-02-01 00:08:00,217,6,6,306
246290.0,125188,2016-02-01 00:08:00,,4,5,479
283106.0,146353,2016-02-01 00:08:01,,1,6,174
283106.0,146353,2016-02-01 00:08:01,0,6,6,174
283106.0,146353,2016-02-01 00:08:01,216,6,6,174
283106.0,168573,2016-02-01 00:08:01,,1,5,124
283106.0,4732,2016-02-01 00:08:01,,1,6,375
283106.0,168573,2016-02-01 00:08:01,,1,5,124
283106.0,146353,2016-02-01 00:08:01,,1,6,174
283106.0,146353,2016-02-01 00:08:01,217,6,6,174
203395.0,87630,2016-02-01 00:08:01,27,6,4,885
283106.0,4732,2016-02-01 00:08:01,,1,6,375
283106.0,146353,2016-02-01 00:08:01,,1,6,174
203395.0,87630,2016-02-01 00:08:01,0,6,4,885
283106.0,146353,2016-02-01 00:08:01,,1,6,174
242848.0,169331,2016-02-01 00:08:02,,1,7,587
242848.0,169331,2016-02-01 00:08:02,,1,7,587
200535.0,108399,2016-02-01 00:08:03,0,6,8,403
283249.0,129945,2016-02-01 00:08:03,,1,4,890
283249.0,129945,2016-02-01 00:08:03,,1,4,890
301854.0,13891,2016-02-01 00:08:03,0,6,4,174
200535.0,47193,2016-02-01 00:08:03,217,6,8,403
200535.0,108399,2016-02-01 00:08:03,216,6,8,403
200535.0,108399,2016-02-01 00:08:03,217,6,8,403
283249.0,129945,2016-02-01 00:08:03,211,6,4,890
283249.0,129945,2016-02-01 00:08:03,218,6,4,890
200535.0,47193,2016-02-01 00:08:03,,1,8,403
301854.0,13891,2016-02-01 00:08:03,218,6,4,174
200535.0,47193,2016-02-01 00:08:03,,1,8,403
301854.0,13891,2016-02-01 00:08:03,27,6,4,174
200535.0,47193,2016-02-01 00:08:03,216,6,8,403
200535.0,47193,2016-02-01 00:08:03,0,6,8,403
200535.0,108399,2016-02-01 00:08:03,,1,8,403
200535.0,108399,2016-02-01 00:08:03,,1,8,403
301854.0,13891,2016-02-01 00:08:03,26,6,4,174
283249.0,129945,2016-02-01 00:08:03,0,6,4,890
301854.0,13891,2016-02-01 00:08:03,,1,4,174
301854.0,13891,2016-02-01 00:08:03,,1,4,174
296107.0,34547,2016-02-01 00:08:04,,1,5,479
296107.0,34547,2016-02-01 00:08:04,,1,5,479
292773.0,102166,2016-02-01 00:08:05,211,6,6,375
292773.0,102166,2016-02-01 00:08:05,21,6,6,375
292773.0,102166,2016-02-01 00:08:05,0,6,6,375
292773.0,102166,2016-02-01 00:08:05,,1,6,375
292773.0,102166,2016-02-01 00:08:05,,1,6,375
292773.0,102166,2016-02-01 00:08:05,,1,6,375
292773.0,102166,2016-02-01 00:08:05,,1,6,375
292773.0,102166,2016-02-01 00:08:05,218,6,6,375
292773.0,102166,2016-02-01 00:08:05,,1,6,375
292773.0,102166,2016-02-01 00:08:05,,1,6,375
209152.0,56797,2016-02-01 00:08:06,111,6,5,489
217349.0,77109,2016-02-01 00:08:07,,1,4,174
217091.0,43062,2016-02-01 00:08:08,,6,8,306
217349.0,77109,2016-02-01 00:08:08,0,6,4,174
266314.0,123453,2016-02-01 00:08:08,,1,8,214
266314.0,13915,2016-02-01 00:08:08,0,6,8,214
217091.0,43062,2016-02-01 00:08:09,,6,8,306
266314.0,123453,2016-02-01 00:08:09,0,6,8,214
266314.0,123453,2016-02-01 00:08:09,0,6,8,214
217091.0,43062,2016-02-01 00:08:09,,1,8,306
236628.0,84525,2016-02-01 00:08:10,26,6,9,489
276612.0,113675,2016-02-01 00:08:10,25,6,4,453
236628.0,84525,2016-02-01 00:08:10,0,6,9,489
276612.0,113675,2016-02-01 00:08:10,0,6,4,453
236628.0,84525,2016-02-01 00:08:10,218,6,9,489
236628.0,84525,2016-02-01 00:08:10,,1,9,489
236628.0,84525,2016-02-01 00:08:10,,1,9,489
276612.0,113675,2016-02-01 00:08:10,218,6,4,453
276612.0,113675,2016-02-01 00:08:10,211,6,4,453
213037.0,45656,2016-02-01 00:08:11,24,6,9,640
280086.0,131300,2016-02-01 00:08:11,,2,8,693
280086.0,75679,2016-02-01 00:08:11,,2,11,693
213037.0,45656,2016-02-01 00:08:11,27,6,9,640
213037.0,45656,2016-02-01 00:08:11,27,6,9,640
235443.0,36692,2016-02-01 00:08:11,0,6,4,174
235443.0,36692,2016-02-01 00:08:11,,1,4,174
235443.0,36692,2016-02-01 00:08:11,,1,4,174
235443.0,36692,2016-02-01 00:08:11,216,6,4,174
235443.0,36692,2016-02-01 00:08:11,217,6,4,174
235443.0,36692,2016-02-01 00:08:11,27,6,4,174
213037.0,45656,2016-02-01 00:08:11,24,6,9,640
205337.0,126623,2016-02-01 00:08:12,19,6,5,479
207844.0,49758,2016-02-01 00:08:13,,1,5,479
297692.0,158354,2016-02-01 00:08:13,,1,7,214
297692.0,158354,2016-02-01 00:08:13,,1,7,214
253757.0,19233,2016-02-01 00:08:13,,1,8,857
253757.0,19233,2016-02-01 00:08:13,,1,8,857
236628.0,84525,2016-02-01 00:08:13,,2,9,489
207844.0,49758,2016-02-01 00:08:13,,1,5,479
242827.0,168230,2016-02-01 00:08:14,211,6,8,214
242827.0,168230,2016-02-01 00:08:14,,1,8,214
242827.0,168230,2016-02-01 00:08:14,,1,8,214
242827.0,168230,2016-02-01 00:08:14,218,6,8,214
242827.0,168230,2016-02-01 00:08:14,0,6,8,214
230286.0,117144,2016-02-01 00:08:15,0,6,4,885
250536.0,128026,2016-02-01 00:08:15,,1,7,842
250536.0,128026,2016-02-01 00:08:15,0,6,7,842
250536.0,128026,2016-02-01 00:08:15,,1,7,842
230286.0,117144,2016-02-01 00:08:15,,1,4,885
230286.0,117144,2016-02-01 00:08:15,,1,4,885
230286.0,117144,2016-02-01 00:08:15,218,6,4,885
230286.0,117144,2016-02-01 00:08:15,211,6,4,885
250536.0,128026,2016-02-01 00:08:15,217,6,7,842
281004.0,26372,2016-02-01 00:08:15,,1,8,489
281004.0,26372,2016-02-01 00:08:15,211,6,8,489
281004.0,26372,2016-02-01 00:08:15,,1,8,489
217349.0,96306,2016-02-01 00:08:15,,1,4,174
250536.0,128026,2016-02-01 00:08:15,216,6,7,842
217349.0,96306,2016-02-01 00:08:16,0,6,4,174
217091.0,43062,2016-02-01 00:08:16,,6,8,306
222222.0,10628,2016-02-01 00:08:17,21,6,7,306
222222.0,39139,2016-02-01 00:08:17,,1,7,306
217091.0,162658,2016-02-01 00:08:17,,1,8,306
222222.0,10628,2016-02-01 00:08:17,217,6,7,306
222222.0,39139,2016-02-01 00:08:17,27,6,7,306
222222.0,10628,2016-02-01 00:08:17,0,6,7,306
222222.0,10628,2016-02-01 00:08:17,,2,7,306
222222.0,10628,2016-02-01 00:08:17,218,6,7,306
222222.0,39139,2016-02-01 00:08:17,27,6,7,306
222222.0,39139,2016-02-01 00:08:17,218,6,7,306
222222.0,10628,2016-02-01 00:08:17,216,6,7,306
231418.0,97909,2016-02-01 00:08:17,218,6,4,200
222222.0,39139,2016-02-01 00:08:17,0,6,7,306
231418.0,97909,2016-02-01 00:08:17,,1,4,200
231418.0,97909,2016-02-01 00:08:17,,1,4,200
222222.0,39139,2016-02-01 00:08:17,,1,7,306
231418.0,97909,2016-02-01 00:08:17,0,6,4,200
218423.0,2378,2016-02-01 00:08:18,218,6,7,306
292773.0,102166,2016-02-01 00:08:18,,2,6,375
218423.0,2378,2016-02-01 00:08:18,,1,7,306
218423.0,2378,2016-02-01 00:08:18,,1,7,306
218423.0,2378,2016-02-01 00:08:18,26,6,7,306
218423.0,2378,2016-02-01 00:08:18,0,6,7,306
209152.0,56797,2016-02-01 00:08:18,111,6,5,489
235721.0,139087,2016-02-01 00:08:19,0,6,5,306
235721.0,139087,2016-02-01 00:08:19,,1,5,306
235721.0,139087,2016-02-01 00:08:19,,1,5,306
226933.0,155223,2016-02-01 00:08:19,,2,9,640
221519.0,145586,2016-02-01 00:08:20,,1,9,630
221519.0,145586,2016-02-01 00:08:20,,1,9,630
221519.0,145586,2016-02-01 00:08:20,,1,9,630
299678.0,156,2016-02-01 00:08:20,,1,6,261
299678.0,156,2016-02-01 00:08:20,,1,6,261
221519.0,145586,2016-02-01 00:08:20,,1,9,630
281860.0,107012,2016-02-01 00:08:21,,1,8,306
283969.0,170198,2016-02-01 00:08:21,0,6,10,66
281860.0,107012,2016-02-01 00:08:21,0,6,8,306
231923.0,135272,2016-02-01 00:08:21,24,6,4,519
281860.0,107012,2016-02-01 00:08:21,,1,8,306
231923.0,135272,2016-02-01 00:08:21,24,6,4,519
284981.0,43062,2016-02-01 00:08:22,,3,8,306
245641.0,170400,2016-02-01 00:08:22,,1,5,78
245641.0,170400,2016-02-01 00:08:22,,1,5,78
245641.0,170400,2016-02-01 00:08:22,217,6,5,78
226933.0,155223,2016-02-01 00:08:22,21,6,9,640
284981.0,163680,2016-02-01 00:08:22,,3,4,306
245641.0,170400,2016-02-01 00:08:22,,1,5,78
245641.0,170400,2016-02-01 00:08:22,,1,5,78
226933.0,155223,2016-02-01 00:08:22,27,6,9,640
245641.0,170400,2016-02-01 00:08:22,216,6,5,78
245641.0,170400,2016-02-01 00:08:22,,1,5,78
245641.0,170400,2016-02-01 00:08:22,,1,5,78
245641.0,170400,2016-02-01 00:08:22,0,6,5,78
290305.0,116489,2016-02-01 00:08:23,217,6,8,545
290305.0,116489,2016-02-01 00:08:23,0,6,8,545
290305.0,17470,2016-02-01 00:08:23,216,6,8,30
209152.0,56797,2016-02-01 00:08:23,111,6,5,489
290305.0,17470,2016-02-01 00:08:23,0,6,8,30
290305.0,17470,2016-02-01 00:08:23,,1,8,30
290305.0,17470,2016-02-01 00:08:23,,1,8,30
290305.0,17470,2016-02-01 00:08:23,217,6,8,30
290305.0,116489,2016-02-01 00:08:23,,1,8,545
290305.0,116489,2016-02-01 00:08:23,,1,8,545
290305.0,116489,2016-02-01 00:08:23,216,6,8,545
250448.0,134084,2016-02-01 00:08:25,0,6,8,693
250448.0,134084,2016-02-01 00:08:25,,1,8,693
239614.0,8875,2016-02-01 00:08:25,0,6,4,36
250448.0,134084,2016-02-01 00:08:25,218,6,8,693
250448.0,134084,2016-02-01 00:08:25,,1,8,693
239614.0,8875,2016-02-01 00:08:25,,1,4,36
235133.0,102034,2016-02-01 00:08:27,,2,5,78
239614.0,8875,2016-02-01 00:08:27,0,6,4,36
256352.0,149400,2016-02-01 00:08:28,,1,7,489
256352.0,149400,2016-02-01 00:08:28,0,6,7,489
256352.0,149400,2016-02-01 00:08:28,218,6,7,489
256352.0,149400,2016-02-01 00:08:28,,1,7,489
209152.0,56797,2016-02-01 00:08:29,111,6,5,489
223666.0,81163,2016-02-01 00:08:30,0,6,6,306
209152.0,64151,2016-02-01 00:08:33,218,6,5,306
200535.0,108399,2016-02-01 00:08:33,26,6,8,403
209152.0,64151,2016-02-01 00:08:33,0,6,5,306
209152.0,64151,2016-02-01 00:08:33,,1,5,306
209152.0,64151,2016-02-01 00:08:33,,1,5,306
217349.0,112819,2016-02-01 00:08:33,,1,4,174
280086.0,79616,2016-02-01 00:08:33,,2,4,36
209152.0,56797,2016-02-01 00:08:34,111,6,5,489
217349.0,112819,2016-02-01 00:08:35,0,6,4,174
242795.0,152478,2016-02-01 00:08:38,,1,8,306
242795.0,152478,2016-02-01 00:08:38,,1,8,306
280086.0,108328,2016-02-01 00:08:40,,2,5,800
264257.0,151743,2016-02-01 00:08:41,,1,4,658
264257.0,151743,2016-02-01 00:08:41,,1,4,658
235133.0,127838,2016-02-01 00:08:42,,1,5,78
235133.0,127838,2016-02-01 00:08:42,217,6,5,78
235133.0,102034,2016-02-01 00:08:42,21,6,5,78
213037.0,45656,2016-02-01 00:08:42,0,6,9,640
213037.0,45656,2016-02-01 00:08:42,0,6,9,640
235443.0,36692,2016-02-01 00:08:42,,1,4,174
235443.0,36692,2016-02-01 00:08:42,,1,4,174
235443.0,36692,2016-02-01 00:08:42,217,6,4,174
235133.0,102034,2016-02-01 00:08:42,27,6,5,78
235133.0,127838,2016-02-01 00:08:42,216,6,5,78
235133.0,127838,2016-02-01 00:08:42,,1,5,78
235443.0,36692,2016-02-01 00:08:42,0,6,4,174
235133.0,102034,2016-02-01 00:08:42,,1,5,78
235443.0,36692,2016-02-01 00:08:42,210,6,4,174
235133.0,102034,2016-02-01 00:08:42,,1,5,78
235133.0,127838,2016-02-01 00:08:42,0,6,5,78
235443.0,36692,2016-02-01 00:08:42,216,6,4,174
235443.0,36692,2016-02-01 00:08:42,210,6,4,174
235133.0,102034,2016-02-01 00:08:42,216,6,5,78
263388.0,109728,2016-02-01 00:08:43,0,6,8,489
263388.0,109728,2016-02-01 00:08:43,,1,8,489
263388.0,109728,2016-02-01 00:08:43,218,6,8,489
263388.0,109728,2016-02-01 00:08:43,,1,8,489
263388.0,109728,2016-02-01 00:08:43,221,6,8,489
250448.0,134084,2016-02-01 00:08:44,218,6,8,693
233078.0,54209,2016-02-01 00:08:44,24,6,6,306
250448.0,134084,2016-02-01 00:08:44,27,6,8,693
250448.0,134084,2016-02-01 00:08:44,,1,8,693
250448.0,9702,2016-02-01 00:08:44,0,6,8,693
250448.0,134084,2016-02-01 00:08:44,,1,8,693
233078.0,54209,2016-02-01 00:08:44,,1,6,306
233078.0,54209,2016-02-01 00:08:44,218,6,6,306
250448.0,9702,2016-02-01 00:08:44,218,6,8,693
250448.0,9702,2016-02-01 00:08:44,216,6,8,693
250448.0,134084,2016-02-01 00:08:44,0,6,8,693
233078.0,54209,2016-02-01 00:08:44,,1,6,306
233078.0,54209,2016-02-01 00:08:44,24,6,6,306
250448.0,134084,2016-02-01 00:08:44,27,6,8,693
233078.0,54209,2016-02-01 00:08:44,0,6,6,306
250448.0,9702,2016-02-01 00:08:44,217,6,8,693
258046.0,28870,2016-02-01 00:08:45,,1,6,263
258046.0,28870,2016-02-01 00:08:45,,1,6,263
258046.0,28870,2016-02-01 00:08:45,218,6,6,263
258046.0,28870,2016-02-01 00:08:45,0,6,6,263
283106.0,4732,2016-02-01 00:08:46,221,6,6,375
225475.0,51938,2016-02-01 00:08:46,,1,4,885
225475.0,51938,2016-02-01 00:08:46,,1,4,885
225475.0,51938,2016-02-01 00:08:46,217,6,4,885
230286.0,117144,2016-02-01 00:08:46,,1,4,885
230286.0,117144,2016-02-01 00:08:46,,1,4,885
230286.0,117144,2016-02-01 00:08:46,,1,4,885
283106.0,4732,2016-02-01 00:08:46,,1,6,375
230286.0,117144,2016-02-01 00:08:46,,1,4,885
283106.0,4732,2016-02-01 00:08:46,217,6,6,375
283106.0,4732,2016-02-01 00:08:46,216,6,6,375
230286.0,117144,2016-02-01 00:08:46,0,6,4,885
283106.0,4732,2016-02-01 00:08:46,,1,6,375
225475.0,51938,2016-02-01 00:08:46,0,6,4,885
225475.0,51938,2016-02-01 00:08:46,216,6,4,885
283106.0,4732,2016-02-01 00:08:46,0,6,6,375
301854.0,133124,2016-02-01 00:08:47,0,6,4,174
217349.0,50922,2016-02-01 00:08:47,0,6,4,174
301854.0,133124,2016-02-01 00:08:47,27,6,4,174
301854.0,133124,2016-02-01 00:08:47,,1,4,174
301854.0,133124,2016-02-01 00:08:47,26,6,4,174
217349.0,50922,2016-02-01 00:08:47,,1,4,174
301854.0,133124,2016-02-01 00:08:47,218,6,4,174
301854.0,133124,2016-02-01 00:08:47,,1,4,174
209278.0,51429,2016-02-01 00:08:47,14,6,8,244
207844.0,49758,2016-02-01 00:08:48,216,6,5,479
207844.0,49758,2016-02-01 00:08:48,0,6,5,479
242827.0,168230,2016-02-01 00:08:48,,1,8,214
207844.0,49758,2016-02-01 00:08:48,217,6,5,479
242827.0,168230,2016-02-01 00:08:48,,1,8,214
230536.0,63006,2016-02-01 00:08:48,211,6,8,214
224078.0,16146,2016-02-01 00:08:49,211,6,7,56
224078.0,16146,2016-02-01 00:08:49,,1,7,56
224078.0,16146,2016-02-01 00:08:49,,1,7,56
266704.0,163680,2016-02-01 00:08:50,,3,4,306
291676.0,51358,2016-02-01 00:08:51,26,6,4,519
245641.0,85246,2016-02-01 00:08:52,217,6,5,200
235133.0,102034,2016-02-01 00:08:52,216,6,5,78
235133.0,140908,2016-02-01 00:08:52,,1,5,78
235133.0,77743,2016-02-01 00:08:52,,1,5,78
235133.0,102034,2016-02-01 00:08:52,,1,5,78
235133.0,77743,2016-02-01 00:08:52,216,6,5,78
245641.0,85246,2016-02-01 00:08:52,216,6,5,200
245641.0,85246,2016-02-01 00:08:52,,1,5,200
245641.0,85246,2016-02-01 00:08:52,0,6,5,200
245641.0,85246,2016-02-01 00:08:52,,1,5,200
235133.0,77743,2016-02-01 00:08:52,0,6,5,78
245641.0,85246,2016-02-01 00:08:52,,1,5,200
245641.0,85246,2016-02-01 00:08:52,,1,5,200
235133.0,102034,2016-02-01 00:08:52,216,6,5,78
231923.0,135272,2016-02-01 00:08:52,24,6,4,519
235133.0,77743,2016-02-01 00:08:52,,1,5,78
235133.0,102034,2016-02-01 00:08:52,,1,5,78
235133.0,140908,2016-02-01 00:08:52,,1,5,78
235133.0,77743,2016-02-01 00:08:52,217,6,5,78
265960.0,25685,2016-02-01 00:08:53,217,6,9,145
265960.0,25685,2016-02-01 00:08:53,,1,9,145
265960.0,88448,2016-02-01 00:08:53,0,6,9,341
265960.0,88448,2016-02-01 00:08:53,216,6,9,341
265960.0,88448,2016-02-01 00:08:53,,1,9,341
217349.0,53785,2016-02-01 00:08:53,,1,4,174
265960.0,88448,2016-02-01 00:08:53,217,6,9,341
265960.0,25685,2016-02-01 00:08:53,0,6,9,145
265960.0,88448,2016-02-01 00:08:53,,1,9,341
265960.0,25685,2016-02-01 00:08:53,,1,9,145
265960.0,25685,2016-02-01 00:08:53,216,6,9,145
222956.0,152872,2016-02-01 00:08:54,,1,8,306
290305.0,17470,2016-02-01 00:08:54,,1,8,30
222956.0,152872,2016-02-01 00:08:54,,1,8,306
290305.0,17470,2016-02-01 00:08:54,29,6,8,30
290305.0,17470,2016-02-01 00:08:54,,1,8,30
290305.0,17470,2016-02-01 00:08:54,0,6,8,30
217349.0,53785,2016-02-01 00:08:54,0,6,4,174
256173.0,80462,2016-02-01 00:08:58,0,6,8,30
256173.0,80462,2016-02-01 00:08:58,216,6,8,30
256173.0,80462,2016-02-01 00:08:58,217,6,8,30
218904.0,102034,2016-02-01 00:08:58,218,6,5,78
218904.0,102034,2016-02-01 00:08:58,0,6,5,78
256173.0,80462,2016-02-01 00:08:58,211,6,8,30
256173.0,80462,2016-02-01 00:08:58,,1,8,30
256173.0,80462,2016-02-01 00:08:58,,1,8,30
218904.0,102034,2016-02-01 00:08:58,,1,5,78
218904.0,102034,2016-02-01 00:08:58,,1,5,78
217349.0,43873,2016-02-01 00:08:59,,1,4,174
280086.0,79616,2016-02-01 00:09:00,,4,4,36
280086.0,131300,2016-02-01 00:09:00,,4,8,693
217349.0,43873,2016-02-01 00:09:00,0,6,4,174
280086.0,108328,2016-02-01 00:09:00,,4,5,800
284771.0,81708,2016-02-01 00:09:01,,1,8,489
223666.0,128416,2016-02-01 00:09:01,0,6,6,306
223666.0,128416,2016-02-01 00:09:01,217,6,6,306
284771.0,81708,2016-02-01 00:09:01,218,6,8,489
223666.0,128416,2016-02-01 00:09:01,216,6,6,306
223666.0,128416,2016-02-01 00:09:01,,1,6,306
223666.0,128416,2016-02-01 00:09:01,,1,6,306
284771.0,81708,2016-02-01 00:09:01,0,6,8,489
284771.0,81708,2016-02-01 00:09:01,,1,8,489
254421.0,93490,2016-02-01 00:09:02,,1,8,812
254421.0,93490,2016-02-01 00:09:02,,1,8,812
284981.0,163680,2016-02-01 00:09:03,,1,4,306
233078.0,54209,2016-02-01 00:09:03,0,6,6,306
284981.0,163680,2016-02-01 00:09:03,,6,4,306
232365.0,115851,2016-02-01 00:09:04,,1,8,885
284981.0,163680,2016-02-01 00:09:04,,6,4,306
232365.0,115851,2016-02-01 00:09:04,,1,8,885
242795.0,152478,2016-02-01 00:09:05,,1,8,306
284981.0,163680,2016-02-01 00:09:05,,6,4,306
261505.0,88126,2016-02-01 00:09:05,,1,4,923
207684.0,70411,2016-02-01 00:09:05,217,6,4,231
261505.0,88126,2016-02-01 00:09:05,,1,4,923
242795.0,152478,2016-02-01 00:09:05,,1,8,306
242795.0,152478,2016-02-01 00:09:05,217,6,8,306
207684.0,70411,2016-02-01 00:09:05,,1,4,231
207684.0,70411,2016-02-01 00:09:05,216,6,4,231
242795.0,152478,2016-02-01 00:09:05,,1,8,306
261505.0,88126,2016-02-01 00:09:05,216,6,4,923
261505.0,88126,2016-02-01 00:09:05,217,6,4,923
242795.0,152478,2016-02-01 00:09:05,216,6,8,306
242795.0,152478,2016-02-01 00:09:05,0,6,8,306
207684.0,70411,2016-02-01 00:09:05,0,6,4,231
242795.0,152478,2016-02-01 00:09:05,220,6,8,306
207684.0,70411,2016-02-01 00:09:05,24,6,4,231
261505.0,88126,2016-02-01 00:09:05,0,6,4,923
242795.0,152478,2016-02-01 00:09:05,,1,8,306
207684.0,70411,2016-02-01 00:09:05,,1,4,231
233078.0,54209,2016-02-01 00:09:06,,2,6,306
233804.0,5888,2016-02-01 00:09:07,,3,4,519
203395.0,87630,2016-02-01 00:09:07,27,6,4,885
235133.0,102034,2016-02-01 00:09:09,,1,5,78
258046.0,145460,2016-02-01 00:09:09,0,6,6,78
235133.0,130947,2016-02-01 00:09:09,0,6,5,78
235133.0,130947,2016-02-01 00:09:09,,1,5,78
235133.0,130947,2016-02-01 00:09:09,,1,5,78
235133.0,102034,2016-02-01 00:09:09,216,6,5,78
235133.0,140908,2016-02-01 00:09:09,0,6,5,78
235133.0,140908,2016-02-01 00:09:09,217,6,5,78
235133.0,102034,2016-02-01 00:09:09,,1,5,78
